id,year,language,text
858730877785964544,2017,Haskell,"Coding Club Python: Building Big Apps Level 3 (coding Club, Level 3) here  https://t.co/euvt5S59qI #python #programming @pythonbot_"
858730046130855936,2017,Haskell,"@indieforger Just a few cobbled together Python scripts: https://t.co/uOCjlfaD5V, https://t.co/imk3ucSzsi. Low tech is best tech."
858729913867567105,2017,Haskell,"RT @gp_pulipaka: The Ultimate guide On Jupyter Notebook. #BigData #DataScience #Jupyter #Python #Programming
https://t.co/L1MFu6Ng6u https:…"
858729893177298945,2017,Haskell,"RT @z3r0fox: Learning Cryptography, math and programming with Cryptol https://t.co/1DrbAT5LYr Approachable Python crypto text"
858729015879897089,2017,Haskell,RT @pythonbot_: Introduction To Programming Concepts With Case Studies In Python here  https://t.co/XS4RIw4Ggy #learning #python @pythonbot_
858726535678898176,2017,Haskell,Introduction To Programming Concepts With Case Studies In Python here  https://t.co/XS4RIw4Ggy #learning #python @pythonbot_
858722943190290432,2017,Haskell,"Learning Cryptography, math and programming with Cryptol https://t.co/1DrbAT5LYr Approachable Python crypto text"
858722473050767360,2017,Haskell,"RT @gp_pulipaka: The Ultimate guide On Jupyter Notebook. #BigData #DataScience #Jupyter #Python #Programming
https://t.co/L1MFu6Ng6u https:…"
858721711528833024,2017,Haskell,Hacking University: Junior Edition. Learn Python Computer Programming F here  https://t.co/2Mz12RFP0q #machine #learning #python @pythonbot_
858720425425215488,2017,Haskell,"cryptobook - Learning Cryptography, math and programming with Cryptol (and maybe some Python) https://t.co/KiMNvEvuMI"
858719107017003009,2017,Haskell,"RT @gp_pulipaka: The Ultimate guide On Jupyter Notebook. #BigData #DataScience #Jupyter #Python #Programming
https://t.co/L1MFu6Ng6u https:…"
858718689247596544,2017,Haskell,RT @awscloud: Develop your AWS Lambda functions using Python 3.6. Learn more: https://t.co/UbAkBJqWkG https://t.co/42VkKWlWL5
858716929195995138,2017,Haskell,RT @pythonbot_: Foundations Of Python Network Programming here  https://t.co/1IbSjQa4Ut #python #programming @pythonbot_
