id,year,language,text
1123364693223940097,2019,C,RT @katsuyatakasu: https://t.co/Ye7z68TBtL
1123364649322283008,2019,C,Two lost souls find warmth in the Alaskan wilderness@SC_Stephens_ UNDER THE NORTHERN LIGHTS https://t.co/rx66NMrqUl https://t.co/H14wBD3PWa
1123364609455378432,2019,C,RT @katsuyatakasu: https://t.co/Ye7z68TBtL
1123364541507756032,2019,C,"Python programming language is behind every film you stream 

https://t.co/aN1ro5B4ay"
1123364514152493057,2019,C,"Gift for ate joyyyy (@ Berlitz calgary language center in Calgary, Ab) https://t.co/tfWRHvi8Jk"
1123364435618299904,2019,C,"Can someone do my html, css, &amp; programming with Python project 🥴"
1123364388734418944,2019,C,Asylum-seekers in the US are being sent back to Mexico #Topbuzz https://t.co/8lcmnVMQCD
1123364254516690946,2019,C,"2 dead, 4 hospitalized after shooting on UNC Charlotte campus, suspect in custody #Topbuzz https://t.co/6tNbsWnOAe"
1123364030821720064,2019,C,"Tak Disangka, 5 Wisata Buatan di Kota Malang Ini Mulai Menggusur Apa yang Ada di Batu - #travel  https://t.co/lOBWycQLrB"
1123363984998977536,2019,C,RT @katsuyatakasu: https://t.co/Ye7z68TBtL
1123363940518514691,2019,C,Trump: I Can Ignore Subpoenas Because Congress Is Mean #Topbuzz https://t.co/FH2MxsTiop
1123363777439645696,2019,C,"Gaya Tomboy Athira Farina, Pilot Wanita yang Terbangkan Pesawat Pribadi - #travel  https://t.co/u2Mc04AZF3"
1123363647361708033,2019,C,RT @katsuyatakasu: https://t.co/Ye7z68TBtL
